"sample","contrs","spec_d","spec_u","spec_m","hetero","design","ft_pt_cf","numerator","denom1","denom2","denom3","denom4","mvpf_1","mvpf_2","mvpf_3","mvpf_4"
2,0,0,0,0,1,0,3,643.135274937465,760.587008713685,866.658271502623,1138.46110036483,1138.46116942401,0.845577517850514,0.742086351777834,0.564916337265602,0.564916302997714
2,0,0,0,0,2,0,1,636.064182323896,760.587008713685,592.499078338171,717.365624206246,717.365666738223,0.836280629351816,1.07352771603952,0.886666660432315,0.886666607862633
2,0,0,0,0,2,0,2,635.836853459888,760.587008713685,759.278476237316,975.931167633099,975.931210165076,0.835981743279081,0.837422465352691,0.651518134216337,0.651518105822579
2,0,0,0,0,2,0,3,635.836853459888,760.587008713685,866.57692612535,1134.83311086938,1134.83315340135,0.835981743279081,0.733733883618215,0.560291066034179,0.560291045035245
2,0,0,0,1,0,0,1,640.893591064747,760.587008713685,588.483920810272,723.178963872119,723.179031333136,0.842630210248574,1.0890587973624,0.886217137225907,0.886217054556046
2,0,0,0,1,0,0,2,640.666434444928,760.587008713685,755.740611278705,986.492232863039,986.492300324056,0.842331550638014,0.847733236620601,0.649438903928882,0.649438859517173
2,0,0,0,1,0,0,3,640.666434444928,760.587008713685,866.679143193949,1151.3668589465,1151.36692640752,0.842331550638014,0.739219859478673,0.556439877930077,0.556439845327091
2,0,0,0,1,1,0,1,645.546425684499,760.587008713685,593.665614657527,722.607249317493,722.607317433575,0.848747636087363,1.0873906282359,0.893357250836082,0.893357166624375
2,0,0,0,1,1,0,2,645.349670362284,760.587008713685,756.110320916544,978.514394517612,978.514462633694,0.848488947311508,0.853512579460629,0.659519853747709,0.659519807837393
2,0,0,0,1,1,0,3,645.349670362284,760.587008713685,862.990179350263,1137.35026481714,1137.35033293323,0.848488947311508,0.747806505571316,0.567415061415613,0.56741502743304
2,0,0,0,1,2,0,1,642.333950143067,760.587008713685,610.31213598824,739.004829442295,739.004843194008,0.844523956870353,1.05246792955047,0.869187757037822,0.869187740863611
2,0,0,0,1,2,0,2,642.1204980674,760.587008713685,780.34199196788,1002.28828914786,1002.28830289957,0.844243315637697,0.822870619134681,0.640654495338192,0.64065448654821
2,0,0,0,1,2,0,3,642.1204980674,760.587008713685,888.895481851247,1163.19301670405,1163.19303045577,0.844243315637697,0.722380202372157,0.552032628159056,0.552032621632715
2,0,0,1,0,0,0,1,659.504039443511,760.587008713685,615.243250572638,728.99532788903,728.995384860918,0.867098743323099,1.07194030788583,0.904675262258886,0.904675191557399
2,0,0,1,0,0,0,2,659.312202113842,760.587008713685,756.494150036794,951.367515104075,951.367572075962,0.866846520595822,0.871536418466389,0.693015256088197,0.693015214587532
2,0,0,1,0,0,0,3,659.312202113842,760.587008713685,850.183480935153,1090.60672381902,1090.60678079091,0.866846520595822,0.775494016172411,0.604537078045055,0.60453704646482
2,0,0,1,0,1,0,1,661.212941784827,760.587008713685,615.758264181256,726.914647064979,726.914707198903,0.869345563636538,1.07381902971941,0.909615653577168,0.909615578329332
2,0,0,1,0,1,0,2,661.051421448569,760.587008713685,756.789338587008,949.159074947941,949.159135081865,0.869133200903008,0.873494627557532,0.69646009704414,0.69646005291995
2,0,0,1,0,1,0,3,661.051421448569,760.587008713685,849.217272327879,1086.51491296934,1086.51497310326,0.869133200903008,0.778424371464433,0.608414494414975,0.608414460741853
2,0,0,1,0,2,0,1,657.145729231742,760.587008713685,612.516020397602,725.453604947941,725.453628897897,0.863998098446508,1.07286292496508,0.905841152004336,0.905841122099109
2,0,0,1,0,2,0,2,656.950130922189,760.587008713685,759.618966466957,953.857690343842,953.857714293798,0.863740930880784,0.864841663943322,0.688729710493161,0.688729693200177
2,0,0,1,0,2,0,3,656.950130922189,760.587008713685,854.394548800102,1094.31428455712,1094.31430850707,0.863740930880784,0.768907212534069,0.60033039885618,0.600330385717463
2,0,0,1,1,0,0,1,654.282649412449,760.587008713685,607.735591712654,727.363475475975,727.363535390717,0.860233795629748,1.07659096872806,0.899526401135687,0.899526327039462
2,0,0,1,1,0,0,2,654.080902821825,760.587008713685,756.282735476573,961.22218638431,961.222246299052,0.859968544464117,0.864862930408763,0.680467962648871,0.680467920234057
2,0,0,1,1,0,0,3,654.080902821825,760.587008713685,854.811541727719,1107.6537265233,1107.65378643804,0.859968544464117,0.765175563142042,0.590510271540233,0.5905102395986
2,0,0,1,1,1,0,1,660.268785810927,760.587008713685,614.476802149745,726.724215197551,726.724275734064,0.868104211939647,1.07452190790764,0.908554816260582,0.90855474057749
2,0,0,1,1,1,0,2,660.104649997317,760.587008713685,756.744782595355,950.907292323584,950.907352860097,0.867888410444579,0.872294946961382,0.694184023328207,0.694183979135174
2,0,0,1,1,1,0,3,660.104649997317,760.587008713685,850.036635418449,1089.54737872223,1089.54743925874,0.867888410444579,0.776560235750741,0.605852175764452,0.605852142102607
2,0,0,1,1,2,0,1,658.678881755396,760.587008713685,619.967835999892,740.224932549248,740.224934413678,0.866013847474679,1.06244040982073,0.889836119795348,0.889836117554087
2,0,0,1,1,2,0,2,658.486722220046,760.587008713685,774.933689581247,980.615408537315,980.615410401745,0.865761201119761,0.849732991445854,0.671503544087936,0.671503542811216
2,0,0,1,1,2,0,3,658.486722220046,760.587008713685,874.158815398836,1127.77934832589,1127.77935019032,0.865761201119761,0.753280422985394,0.583879039102394,0.583879038137133
2,0,0,0,0,0,1,1,669.106166689092,760.587008713685,888.630634581204,846.430636332622,846.430692712152,0.879723370269883,0.752963200514047,0.790503247363737,0.790503194709453
2,0,0,0,0,0,1,2,669.10545838951,760.587008713685,889.154453843825,847.25625968653,847.25631606606,0.879722439016031,0.752518817734039,0.789732091961253,0.789732039409595
2,0,0,0,0,0,1,3,669.10545838951,760.587008713685,889.50236464967,847.77333727489,847.77339365442,0.879722439016031,0.752224485263776,0.789250415140802,0.789250362653229
2,0,0,0,0,1,1,1,669.411611172614,760.587008713685,773.021616217084,794.358130096674,794.358197558614,0.880124960725705,0.865967519056577,0.842707572076018,0.842707500507942
2,0,0,0,0,1,1,2,669.315540060926,760.587008713685,828.551519873855,881.83888807906,881.838955541,0.879998648928913,0.807814027259075,0.758999800427173,0.758999742362604
2,0,0,0,0,1,1,3,669.315540060926,760.587008713685,865.656023894039,936.987579575535,936.987647037475,0.879998648928913,0.773188797381781,0.714327014200267,0.714326962769614
2,0,0,0,0,2,1,1,645.430854350836,760.587008713685,760.151900894597,795.174544447317,795.174671793984,0.848595685906333,0.849081418583904,0.811684502299354,0.811684372308648
2,0,0,0,0,2,1,2,645.324773614489,760.587008713685,835.024764313509,913.26713958863,913.267266935298,0.848456213715602,0.772821120035912,0.70661118268765,0.706611084157261
2,0,0,0,0,2,1,3,645.324773614489,760.587008713685,884.972076820344,987.464903024617,987.465030371285,0.848456213715602,0.729203542707365,0.653516668428267,0.653516584148654
2,0,1,0,0,0,0,1,628.572854633422,760.587008713685,570.768353599265,719.328337246552,719.328411651722,0.826431226713263,1.10127488791143,0.873833021842955,0.873832931456291
2,0,1,0,0,0,0,2,628.322315467625,760.587008713685,755.241743533003,1009.74596543977,1009.74603984494,0.82610182433993,0.83194860565883,0.622257812333991,0.622257766481671
2,0,1,0,0,0,0,3,628.322315467625,760.587008713685,877.599820805493,1191.59209131068,1191.59216571585,0.82610182433993,0.71595538259218,0.527296480103783,0.527296447178436
2,0,1,0,0,1,0,1,628.704673273494,760.587008713685,583.465899422367,721.83619875228,721.836278682939,0.826604538429821,1.07753456353818,0.870979696446691,0.870979600001024
2,0,1,0,0,1,0,2,628.523524577226,760.587008713685,763.956123034964,1006.37468439441,1006.37476432507,0.826366368839501,0.822722019793878,0.624542264748485,0.624542215144623
2,0,1,0,0,1,0,3,628.523524577226,760.587008713685,881.649000473398,1181.27045705818,1181.27053698884,0.826366368839501,0.712895408762152,0.532074192511757,0.532074156508963
2,0,1,0,0,2,0,1,625.578996611461,760.587008713685,583.26584789573,716.049099274254,716.04915088781,0.822494980119958,1.072545219077,0.873653772130307,0.873653709156449
2,0,1,0,0,2,0,2,625.335891479065,760.587008713685,759.611720599779,990.919069332967,990.919120946523,0.822175351820223,0.823230967243776,0.631066563185637,0.631066530315558
2,0,1,0,0,2,0,3,625.335891479065,760.587008713685,874.383993791061,1161.07159485706,1161.07164647061,0.822175351820223,0.715173077182944,0.538585126230784,0.538585102288857
2,0,1,0,1,0,0,1,617.196078354737,760.587008713685,554.41007453591,715.772728546048,715.772809363342,0.811473337414147,1.11324830969456,0.862279399228369,0.862279301869142
2,0,1,0,1,0,0,2,616.923948109876,760.587008713685,754.781096820273,1031.21810021389,1031.21818103119,0.811115547652104,0.81735479426928,0.598247788689818,0.598247741804718
2,0,1,0,1,0,0,3,616.923948109876,760.587008713685,887.683804558469,1228.73544486882,1228.73552568611,0.811115547652104,0.694981642046215,0.502080371072668,0.50208033804947
2,0,1,0,1,1,0,1,623.720224875599,760.587008713685,561.583725338325,714.863910673117,714.863992851189,0.820051115427862,1.11064512152634,0.872502046282211,0.872501945982663
2,0,1,0,1,1,0,2,623.493830026744,760.587008713685,755.329648023546,1020.12674568239,1020.12682786047,0.819753457373936,0.825459230493899,0.611192513739721,0.611192464504057
2,0,1,0,1,1,0,3,623.493830026744,760.587008713685,882.567848705659,1209.21536789088,1209.21545006895,0.819753457373936,0.70645427537513,0.515618513114209,0.515618478072864
2,0,1,0,1,2,0,1,622.769783126773,760.587008713685,569.151033108009,732.120103509122,732.12012846733,0.818801499357725,1.09420829779745,0.850638822976964,0.850638793978417
2,0,1,0,1,2,0,2,622.509430946533,760.587008713685,775.599764794138,1054.10793323713,1054.10795819534,0.818459195088448,0.802616838224238,0.590555683453428,0.590555669470789
2,0,1,0,1,2,0,3,622.509430946533,760.587008713685,909.377945154593,1252.71808957617,1252.71811453437,0.818459195088448,0.68454423626989,0.496926991097532,0.496926981197135
2,0,1,1,0,0,0,1,634.224971616504,760.587008713685,578.895340070924,721.094805693238,721.09487691279,0.833862482990754,1.09557795289698,0.879530633987551,0.879530547119956
2,0,1,1,0,0,0,2,633.985159154096,760.587008713685,755.470598266931,999.078354980802,999.078426200355,0.833547183807806,0.839192366464656,0.634570007440786,0.634569962205306
2,0,1,1,0,0,0,3,633.985159154096,760.587008713685,872.589978436166,1173.13883405116,1173.13890527071,0.833547183807806,0.726555627295088,0.540417843781351,0.540417810973372
2,0,1,1,0,1,0,1,636.679581656253,760.587008713685,579.61452676838,718.090404358895,718.090480339067,0.837089740374364,1.09845345872547,0.886628727791837,0.886628633978864
2,0,1,1,0,1,0,2,636.48489651555,760.587008713685,755.910784512296,995.950256635761,995.950332615933,0.836833773419272,0.842010604368083,0.639072978067744,0.639072929313431
2,0,1,1,0,1,0,3,636.48489651555,760.587008713685,871.229718872224,1167.3221747896,1167.32225076977,0.836833773419272,0.730559211569891,0.545252125130125,0.545252089640053
2,0,1,1,0,2,0,1,633.892447774714,760.587008713685,580.003667944517,721.929237657741,721.929279424759,0.833425289299591,1.09291110178867,0.878053436139174,0.878053385339636
2,0,1,1,0,2,0,2,633.652639258606,760.587008713685,761.01539643627,1004.48204666486,1004.48208843188,0.833109995305136,0.832641024381259,0.630825251046046,0.630825224815922
2,0,1,1,0,2,0,3,633.652639258606,760.587008713685,878.866889947569,1179.35924947986,1179.35929124688,0.833109995305136,0.72098817978728,0.537285512907172,0.537285493879201
2,0,1,1,1,0,0,1,623.179625787976,760.587008713685,563.013613561734,717.642779674096,717.642857118972,0.819340349819944,1.10686422277717,0.868370230201412,0.868370136490698
2,0,1,1,1,0,0,2,622.918851242001,760.587008713685,755.023371203461,1019.92495936568,1019.92503681055,0.818997490235193,0.825032542037879,0.610749688515726,0.610749642140324
2,0,1,1,1,0,0,3,622.918851242001,760.587008713685,882.380193621249,1209.20012023902,1209.2001976839,0.818997490235193,0.705952893939708,0.51514951149597,0.515149478502517
2,0,1,1,1,1,0,1,630.82695546215,760.587008713685,571.631237394843,716.853779509096,716.853858030617,0.829394859805735,1.10355577896178,0.879993903211534,0.879993806820257
2,0,1,1,1,1,0,2,630.616325935553,760.587008713685,755.636171015867,1006.80056570282,1006.80064422434,0.829117929587122,0.834550210966954,0.626356745732795,0.626356696882525
2,0,1,1,1,1,0,3,630.616325935553,760.587008713685,876.315203578524,1186.14033111297,1186.14040963449,0.829117929587122,0.719622714932214,0.531654062672195,0.531654027477133
2,0,1,1,1,2,0,1,629.956630964354,760.587008713685,580.365356040696,737.121129876387,737.121149669702,0.828250579811697,1.08544837214608,0.854617518656663,0.854617495708314
2,0,1,1,1,2,0,2,629.7099568737,760.587008713685,778.350659810566,1045.96108612167,1045.96110591499,0.827926259138548,0.809031185284738,0.60203956459662,0.602039553203885
2,0,1,1,1,2,0,3,629.7099568737,760.587008713685,906.595200818082,1236.39472147193,1236.39474126524,0.827926259138548,0.694587789903884,0.509311424529562,0.509311416376049
2,0,1,0,0,0,1,1,665.867964594808,760.587008713685,843.684782831561,827.272601096144,827.272659491273,0.875465866450878,0.789237850610548,0.804895464581477,0.8048954077659
2,0,1,0,0,0,1,2,665.834943739451,760.587008713685,868.10518423492,865.763078917702,865.763137312831,0.875422451489829,0.766998004194924,0.769072925322499,0.769072873449059
2,0,1,0,0,0,1,3,665.834943739451,760.587008713685,884.324751054213,889.869184144274,889.869242539402,0.875422451489829,0.752930349337957,0.748239129529739,0.748239080428683
2,0,1,0,0,1,1,1,666.130144073853,760.587008713685,746.378142387462,782.694428976578,782.694500636599,0.875810573205058,0.892483456097847,0.851073061737337,0.85107298381688
2,0,1,0,0,1,1,2,666.040762746971,760.587008713685,817.909404893519,895.52397649287,895.524048152891,0.875693056963184,0.814320948948717,0.743744199184235,0.743744139669669
2,0,1,0,0,1,1,3,666.040762746971,760.587008713685,865.017318534558,965.53497958817,965.535051248191,0.875693056963184,0.769973905118251,0.689815259754813,0.689815208558146
2,0,1,0,0,2,1,1,644.774776627604,760.587008713685,753.45220186102,784.181041921083,784.181179453265,0.847733091994373,0.855760690638392,0.82222693760619,0.822226793401423
2,0,1,0,0,2,1,2,644.664928869094,760.587008713685,825.460649312944,897.339752141526,897.339889673707,0.847588667020962,0.780975967062353,0.718417887239012,0.718417777129587
2,0,1,0,0,2,1,3,644.664928869094,760.587008713685,873.392156819999,968.410562399874,968.410699932056,0.847588667020962,0.738116233166444,0.665693822330389,0.665693727789587
2,1,0,0,0,0,0,1,654.330618092377,760.587008713685,607.804564243478,727.378467232121,727.378527119828,0.86029686360143,1.07654772041209,0.899573808642272,0.899573734577105
2,1,0,0,0,0,0,2,654.128962537696,760.587008713685,756.284677732814,961.131651953895,961.131711841601,0.860031732127488,0.864924256430317,0.680582063037784,0.680582020631007
2,1,0,0,0,0,0,3,654.128962537696,760.587008713685,854.769023937337,1107.49711646131,1107.49717634901,0.860031732127488,0.765269849771311,0.590637169898717,0.59063713796012
2,1,0,0,0,1,0,1,654.427277078201,760.587008713685,610.238784832462,727.225838694175,727.225902239823,0.860423948319833,1.07241180558176,0.899895523862721,0.899895445229047
2,1,0,0,0,1,0,2,654.258621515287,760.587008713685,758.475130477804,960.753695461619,960.753759007267,0.860202204376035,0.862597328805144,0.680984756661208,0.680984711619888
2,1,0,0,0,1,0,3,654.258621515287,760.587008713685,855.964301807603,1105.63231983843,1105.63238338408,0.860202204376035,0.764352695706632,0.591750629730955,0.591750595720395
2,1,0,0,0,2,0,1,647.421343969109,760.587008713685,595.229120362962,712.763618508998,712.76365683964,0.851212729841438,1.08768425774317,0.908325463248846,0.90832541440138
2,1,0,0,0,2,0,2,647.207048621569,760.587008713685,749.801830215787,952.732947401431,952.732985732073,0.850930979896875,0.86317080399138,0.679316329289146,0.679316301958686
2,1,0,0,0,2,0,3,647.207048621569,760.587008713685,849.6338128731,1100.58708476041,1100.58712309105,0.850930979896875,0.761748224724003,0.588056190721576,0.588056170241079
2,1,0,0,1,0,0,1,639.564956922527,760.587008713685,586.57352303685,722.763722946206,722.763791156062,0.840883356664437,1.09034065092356,0.884888016121596,0.884887932611486
2,1,0,0,1,0,0,2,639.335278793617,760.587008713685,755.686814760689,988.999851073014,988.999919282869,0.840581381839363,0.84603206818698,0.646446284193037,0.646446239608597
2,1,0,0,1,0,0,3,639.335278793617,760.587008713685,867.856798865081,1155.70463675675,1155.70470496661,0.840581381839363,0.736682917769029,0.55319954464125,0.553199511991334
2,1,0,0,1,1,0,1,641.135479507461,760.587008713685,588.534285068699,722.955769782459,722.955839234571,0.842948238876388,1.0893766017941,0.886825316713888,0.886825231519346
2,1,0,0,1,1,0,2,640.923984280737,760.587008713685,755.902844483783,986.47557323096,986.475642683072,0.842670170457784,0.847892012786952,0.649710952478577,0.649710906736143
2,1,0,0,1,1,0,3,640.923984280737,760.587008713685,866.734634989458,1151.1887334982,1151.18880295032,0.842670170457784,0.739469681269323,0.556749701965127,0.556749668375986
2,1,0,0,1,2,0,1,640.977724298094,760.587008713685,611.655898404643,740.414710705727,740.414727956204,0.842740826433684,1.04793843396251,0.865700957895807,0.865700937726361
2,1,0,0,1,2,0,2,640.763833735743,760.587008713685,782.098052393119,1004.43865479884,1004.43867204932,0.84245960869015,0.819288363875972,0.637932272592666,0.637932261636659
2,1,0,0,1,2,0,3,640.763833735743,760.587008713685,890.997845538678,1165.87200815244,1165.87202540292,0.84245960869015,0.719153067478352,0.549600495813568,0.549600487681568
2,1,0,1,0,0,0,1,665.819402154994,760.587008713685,624.323895483824,730.9690819696,730.969135382054,0.875402017819153,1.06646471001885,0.910872181297929,0.910872114739826
2,1,0,1,0,0,0,2,665.639550250043,760.587008713685,756.749859650966,939.44811755536,939.448170967814,0.875165553216301,0.879603136704981,0.708543173179352,0.708543132895033
2,1,0,1,0,0,0,3,665.639550250043,760.587008713685,844.585760331641,1069.98807541684,1069.98812882929,0.875165553216301,0.788125471105112,0.622099970591474,0.62209993953703
2,1,0,1,0,1,0,1,667.611031193431,760.587008713685,628.513531817648,730.643090464148,730.643147452958,0.877757605040486,1.0622062969157,0.913730711898371,0.91373064062907
2,1,0,1,0,1,0,2,667.472566549552,760.587008713685,758.926100564221,936.160111087498,936.160168076309,0.877575555331126,0.879496127558825,0.712989753188883,0.712989709785586
2,1,0,1,0,1,0,3,667.472566549552,760.587008713685,844.343125091097,1063.09549760991,1063.09555459872,0.877575555331126,0.790522888994374,0.627857580104694,0.627857546447459
2,1,0,1,0,2,0,1,664.310222283111,760.587008713685,629.320537392789,733.109585498302,733.109604857655,0.873417787409492,1.05559914671668,0.906154053123684,0.906154029194717
2,1,0,1,0,2,0,2,664.131959355033,760.587008713685,765.72498251235,944.614261407275,944.614280766627,0.873183411952068,0.867324397822322,0.703072128474555,0.703072114065477
2,1,0,1,0,2,0,3,664.131959355033,760.587008713685,853.270064178487,1074.34676074497,1074.34678010432,0.873183411952068,0.778337348556165,0.618172813119029,0.618172801979772
2,1,0,1,1,0,0,1,650.941271364298,760.587008713685,602.931138040638,726.319187307811,726.319249105804,0.8558406387524,1.07962788831852,0.896219296886661,0.896219220632929
2,1,0,1,1,0,0,2,650.733183437968,760.587008713685,756.1474427736,967.528587953938,967.528649751931,0.855567050163658,0.860590338110561,0.672572564304372,0.672572521345815
2,1,0,1,1,0,0,3,650.733183437968,760.587008713685,857.773224468483,1118.56279102221,1118.56285282021,0.855567050163658,0.75863079526782,0.58175829614651,0.581758264005718
2,1,0,1,1,1,0,1,653.51636885258,760.587008713685,606.028251630132,726.408784230544,726.408847335151,0.859226309896899,1.07835957662817,0.899653725339823,0.899653647185083
2,1,0,1,1,1,0,2,653.332488885259,760.587008713685,756.438119708678,963.265092208216,963.265155312822,0.858984549302497,0.863695881874479,0.678247861538865,0.678247817106068
2,1,0,1,1,1,0,3,653.332488885259,760.587008713685,855.844687492027,1110.99695763988,1110.99702074449,0.858984549302497,0.763377395961631,0.588059656142669,0.588059622740893
2,1,0,1,1,2,0,1,655.530768456623,760.587008713685,615.441025008887,739.432958161187,739.432963123134,0.861874790058885,1.06513986201547,0.886531714905958,0.886531708956908
2,1,0,1,1,2,0,2,655.332607297149,760.587008713685,774.751599417204,986.794120400466,986.794125362413,0.861614252924799,0.845861573942041,0.664102667161413,0.664102663822071
2,1,0,1,1,2,0,3,655.332607297149,760.587008713685,876.97121006073,1138.42547355233,1138.42547851428,0.861614252924799,0.747268097035669,0.575648228647113,0.57564822613809
2,1,0,0,0,0,1,1,666.044690429197,760.587008713685,877.701169564772,842.477989554698,842.47804782713,0.875698220977532,0.758851319247381,0.790578150037181,0.790578095354555
2,1,0,0,0,0,1,2,666.034030044809,760.587008713685,885.585001253733,854.904175503104,854.904233775537,0.875684204981642,0.75208368378179,0.779074484754801,0.779074431651116
2,1,0,0,0,0,1,3,666.034030044809,760.587008713685,890.821292531631,862.686540466873,862.686598739306,0.875684204981642,0.747662898977193,0.77204639089925,0.772046338749348
2,1,0,0,0,1,1,1,666.400695656251,760.587008713685,769.030463374736,793.969627641956,793.969697926274,0.87616628738279,0.866546551006427,0.839327692717192,0.839327618417663
2,1,0,0,0,1,1,2,666.306354590749,760.587008713685,828.478748020724,887.583630066642,887.58370035096,0.876042250205687,0.804252802117842,0.750696984509191,0.750696925064402
2,1,0,0,0,1,1,3,666.306354590749,760.587008713685,868.377547288802,946.885697605907,946.885767890226,0.876042250205687,0.767300302352418,0.703681929376934,0.703681877144863
2,1,0,0,0,2,1,1,642.709588452007,760.587008713685,778.759220738888,802.855592974055,802.855721526845,0.8450178363406,0.825299490954603,0.800529502536301,0.800529374355984
2,1,0,0,0,2,1,2,642.613334844581,760.587008713685,845.990293186836,908.432550615865,908.432679168655,0.844891284603161,0.759598945779702,0.707386953944931,0.707386853842228
2,1,0,0,0,2,1,3,642.613334844581,760.587008713685,890.483569928548,974.455223216104,974.455351768894,0.844891284603161,0.721645358258709,0.65945906957499,0.659458982577363
2,1,1,0,0,0,0,1,637.224596526287,760.587008713685,583.208398547038,722.032285007783,722.032354536701,0.837806311738048,1.09261903311719,0.882543079800675,0.882542994815196
2,1,1,0,0,0,0,2,636.990476813477,760.587008713685,755.592053354055,993.416966485772,993.41703601469,0.837498497234082,0.843034907508478,0.641211594227992,0.641211549349812
2,1,1,0,0,0,0,3,636.990476813477,760.587008713685,869.931213939587,1163.34553884726,1163.34560837618,0.837498497234082,0.732230855275085,0.547550538978008,0.547550506252912
2,1,1,0,0,1,0,1,637.374579891996,760.587008713685,595.774530356565,724.880420061032,724.880495698904,0.838003505963022,1.06982515602091,0.879282378517455,0.879282286768472
2,1,1,0,0,1,0,2,637.213813645574,760.587008713685,764.102120273334,990.228874784052,990.228950421924,0.837792134687178,0.833938025741415,0.643501547846236,0.643501498692868
2,1,1,0,0,1,0,3,637.213813645574,760.587008713685,873.922752620359,1153.42541719616,1153.42549283403,0.837792134687178,0.729142034275867,0.552453417572993,0.552453381344904
2,1,1,0,0,2,0,1,634.463506807516,760.587008713685,592.562141609838,718.627822817392,718.62787141734,0.83417610285052,1.0707121873899,0.882881912810016,0.882881853101763
2,1,1,0,0,2,0,2,634.234663723892,760.587008713685,758.982883318163,978.113393516568,978.113442116516,0.83387522592125,0.835637637770051,0.64842651979609,0.64842648757744
2,1,1,0,0,2,0,3,634.234663723892,760.587008713685,867.349548108085,1138.787679077,1138.78772767694,0.83387522592125,0.73123305950562,0.556938466561167,0.556938442792751
2,1,1,0,1,0,0,1,616.509130018461,760.587008713685,553.422334923946,715.558035084436,715.558116288904,0.810570155623759,1.11399394479297,0.86157809680065,0.861577999025236
2,1,1,0,1,0,0,2,616.235696068976,760.587008713685,754.753282219268,1032.51462278743,1032.5147039919,0.810210651784813,0.816473025803881,0.596829993947549,0.596829947008496
2,1,1,0,1,0,0,3,616.235696068976,760.587008713685,888.292691970198,1230.9782212323,1230.97830243677,0.810210651784813,0.693730458034266,0.500606497694231,0.500606464670509
2,1,1,0,1,1,0,1,619.958612252355,760.587008713685,557.362572840731,715.396644794624,715.396728182183,0.81510544507043,1.11230757582553,0.866594240779998,0.866594139768663
2,1,1,0,1,1,0,2,619.720438376946,760.587008713685,755.166129081361,1026.91069984477,1026.91078323233,0.814792300259014,0.820641200010943,0.603480359558651,0.603480310554633
2,1,1,0,1,1,0,3,619.720438376946,760.587008713685,885.766948402895,1221.00049140754,1221.00057479509,0.814792300259014,0.699642766637827,0.507551342311541,0.507551307648603
2,1,1,0,1,2,0,1,622.176557886084,760.587008713685,568.080776427888,731.740116592129,731.740145490529,0.818021542253682,1.09522550965085,0.850269848240238,0.850269814660779
2,1,1,0,1,2,0,2,621.915002178228,760.587008713685,774.832987185782,1054.49162966462,1054.49165856302,0.817677655617625,0.802643940647189,0.589777087539356,0.589777071376483
2,1,1,0,1,2,0,3,621.915002178228,760.587008713685,909.076556927924,1253.82474148081,1253.82477037921,0.817677655617625,0.684117302815385,0.496014300566222,0.496014289133987
2,1,1,1,0,0,0,1,638.117468037811,760.587008713685,584.492228077956,722.311336088426,722.311405114108,0.838980235958807,1.09174671173336,0.883438257377276,0.883438172953954
2,1,1,1,0,0,0,2,637.885042834845,760.587008713685,755.628205803272,991.73179162061,991.731860646292,0.838674649352274,0.84417844375825,0.643203180763686,0.643203135996002
2,1,1,1,0,0,0,3,637.885042834845,760.587008713685,869.139803297843,1160.43045627711,1160.43052530279,0.838674649352274,0.733926855512162,0.549696915816316,0.549696883118792
2,1,1,1,0,1,0,1,640.624663583952,760.587008713685,596.103234029751,724.088430022034,724.088504063462,0.842276631397354,1.07468744843612,0.88473263350508,0.88473254303704
2,1,1,1,0,1,0,2,640.462547597914,760.587008713685,761.887009028259,985.415358108705,985.415432150132,0.842063485518998,0.840626680870679,0.649941714757872,0.649941665923025
2,1,1,1,0,1,0,3,640.462547597914,760.587008713685,870.111607315468,1146.2409228695,1146.24099691093,0.842063485518998,0.736069421684784,0.55875037683577,0.558750340743294
2,1,1,1,0,2,0,1,637.990533263831,760.587008713685,586.134352772775,723.685013096976,723.68505039802,0.838813345422254,1.08847149163966,0.881585941007097,0.881585895567337
2,1,1,1,0,2,0,2,637.758550598033,760.587008713685,761.922313322835,997.878241171105,997.878278472149,0.838508340652069,0.83703881543604,0.639114597638248,0.639114573747917
2,1,1,1,0,2,0,3,637.758550598033,760.587008713685,876.172553747191,1167.39221897625,1167.39225627729,0.838508340652069,0.727891495654006,0.546310434686054,0.546310417230097
2,1,1,1,1,0,0,1,620.272290222326,760.587008713685,558.833254789732,716.734143749535,716.734222833029,0.815517860699907,1.10994162374197,0.865414736595948,0.865414641107246
2,1,1,1,1,0,0,2,620.005998075361,760.587008713685,754.905652920328,1025.4121641388,1025.4122432223,0.815167746717004,0.821302629907311,0.604640767643004,0.604640721010925
2,1,1,1,1,0,0,3,620.005998075361,760.587008713685,884.957156012906,1218.69210550636,1218.69218458985,0.815167746717004,0.700605666458184,0.508747037314853,0.50874700430119
2,1,1,1,1,1,0,1,624.554778184735,760.587008713685,563.856584198954,716.678376163574,716.678457199046,0.821148364394219,1.10764828448711,0.871457544914383,0.871457446377901
2,1,1,1,1,1,0,2,624.326887233659,760.587008713685,755.365163966283,1018.29510871816,1018.29518975363,0.820848739304039,0.826523272473189,0.613109973610271,0.613109924819255
2,1,1,1,1,1,0,3,624.326887233659,760.587008713685,881.724805690216,1206.08123810174,1206.08131913722,0.820848739304039,0.708074541177203,0.517649116419628,0.51764908163927
2,1,1,1,1,2,0,1,626.86390792478,760.587008713685,575.742865204452,735.585446827123,735.585469305397,0.824184348066818,1.08879144807496,0.85219726767121,0.852197241629472
2,1,1,1,1,2,0,2,626.611370000659,760.587008713685,777.612123028605,1050.55953704809,1050.55955952637,0.82385231777807,0.805814816209609,0.596454887041756,0.596454874279722
2,1,1,1,1,2,0,3,626.611370000659,760.587008713685,908.467483563806,1244.86982625929,1244.86984873756,0.82385231777807,0.689745512456362,0.503354934614783,0.503354925525841
