"sample","contrs","spec_d","spec_u","spec_m","hetero","design","ft_pt_cf","numerator","denom1","denom2","denom3","denom4","mvpf_1","mvpf_2","mvpf_3","mvpf_4","eff_fed_liab","eff_st_liab","eff_pay_liab","eff_fedeitc","eff_ctc","eff_caleitc","eff_st_nocal_liab","direct_real"
2,0,0,1,1,2,0,2,658.486722220046,760.587008713685,774.933689581247,980.615408537315,980.615410401745,0.865761201119761,0.849732991445854,0.671503544087936,0.671503542811216,-14.3466808675618,-102.100288358069,-205.681718956068,6.62412111262772,-54.8590944992754,102.100286493639,-1.86442993450598e-06,760.587008713685
2,0,0,1,1,2,0,3,658.486722220046,760.587008713685,874.158815398836,1127.77934832589,1127.77935019032,0.865761201119761,0.753280422985394,0.583879039102394,0.583879038137133,-113.571806685151,-102.100288358069,-253.620532927055,63.781402769436,-54.8590944992754,102.100286493639,-1.86442993450598e-06,760.587008713685
2,0,0,0,0,0,1,1,669.106166689092,760.587008713685,888.630634581204,846.430636332622,846.430692712152,0.879723370269883,0.752963200514047,0.790503247363737,0.790503194709453,-128.043625867519,-91.4808984041231,42.1999982485816,107.169567250617,20.8443589037089,91.4808420245932,-5.63795299270299e-05,760.587008713685
2,0,0,0,0,0,1,2,669.10545838951,760.587008713685,889.154453843825,847.25625968653,847.25631606606,0.879722439016031,0.752518817734039,0.789732091961253,0.789732039409595,-128.56744513014,-91.481606703705,41.8981941572949,107.53396939885,20.8304528201961,91.4815503241751,-5.63795299270299e-05,760.587008713685
2,0,0,0,0,0,1,3,669.10545838951,760.587008713685,889.50236464967,847.77333727489,847.77339365442,0.879722439016031,0.752224485263776,0.789250415140802,0.789250362653229,-128.915355935985,-91.481606703705,41.7290273747799,107.738426287219,20.8304528201961,91.4815503241751,-5.63795299270299e-05,760.587008713685
2,0,0,0,0,1,1,1,669.411611172614,760.587008713685,773.021616217084,794.358130096674,794.358197558614,0.880124960725705,0.865967519056577,0.842707572076018,0.842707500507942,-12.4346075033989,-91.1754650030116,-21.3365138795901,21.5384296200204,-12.2717866675111,91.1753975410716,-6.74619399222114e-05,760.587008713685
2,0,0,0,0,1,1,2,669.315540060926,760.587008713685,828.551519873855,881.83888807906,881.838955541,0.879998648928913,0.807814027259075,0.758999800427173,0.758999742362604,-67.9645111601698,-91.2715361146988,-53.2873682052046,60.1748576141427,-13.7301180787003,91.2714686527589,-6.74619399222114e-05,760.587008713685
2,0,0,0,0,1,1,3,669.315540060926,760.587008713685,865.656023894039,936.987579575535,936.987647037475,0.879998648928913,0.773188797381781,0.714327014200267,0.714326962769614,-105.069015180354,-91.2715361146988,-71.3315556814953,82.020680844212,-13.7301180787003,91.2714686527589,-6.74619399222114e-05,760.587008713685
2,0,0,0,0,2,1,1,645.430854350836,760.587008713685,760.151900894597,795.174544447317,795.174671793984,0.848595685906333,0.849081418583904,0.811684502299354,0.811684372308648,0.435107819087807,-115.156281709517,-35.0226435527191,15.858733876572,-19.9525757840406,115.15615436285,-0.000127346667893867,760.587008713685
2,0,0,0,0,2,1,2,645.324773614489,760.587008713685,835.024764313509,913.26713958863,913.267266935298,0.848456213715602,0.772821120035912,0.70661118268765,0.706611084157261,-74.4377555998237,-115.262362445864,-78.2423752751207,69.0152691147099,-22.3896791783188,115.262235099196,-0.000127346667893867,760.587008713685
2,0,0,0,0,2,1,3,645.324773614489,760.587008713685,884.972076820344,987.464903024617,987.465030371285,0.848456213715602,0.729203542707365,0.653516668428267,0.653516584148654,-124.385068106659,-115.262362445864,-102.492826204273,98.8700113981927,-22.3896791783188,115.262235099196,-0.000127346667893867,760.587008713685
2,0,1,0,0,0,0,1,628.572854633422,760.587008713685,570.768353599265,719.328337246552,719.328411651722,0.826431226713263,1.10127488791143,0.873833021842955,0.873832931456291,189.81865511442,-132.014228485434,-148.559983647287,-124.071710069901,-76.4804498889593,132.014154080263,-7.44051705237597e-05,760.587008713685
2,0,1,0,0,0,0,2,628.322315467625,760.587008713685,755.241743533003,1009.74596543977,1009.74603984494,0.82610182433993,0.83194860565883,0.622257812333991,0.622257766481671,5.3452651806822,-132.26476765123,-254.504221906767,3.34340664913277,-80.8815246887411,132.26469324606,-7.44051705237597e-05,760.587008713685
2,0,1,0,0,0,0,3,628.322315467625,760.587008713685,877.599820805493,1191.59209131068,1191.59216571585,0.82610182433993,0.71595538259218,0.527296480103783,0.527296447178436,-117.012812091808,-132.26476765123,-313.992270505185,74.9416647214771,-80.8815246887411,132.26469324606,-7.44051705237597e-05,760.587008713685
2,0,1,0,0,1,0,1,628.704673273494,760.587008713685,583.465899422367,721.83619875228,721.836278682939,0.826604538429821,1.07753456353818,0.870979696446691,0.870979600001024,177.121109291318,-131.88241537085,-138.370299329913,-115.060609368435,-71.7348085967928,131.882335440191,-7.99306588323152e-05,760.587008713685
2,0,1,0,0,1,0,2,628.523524577226,760.587008713685,763.956123034964,1006.37468439441,1006.37476432507,0.826366368839501,0.822722019793878,0.624542264748485,0.624542215144623,-3.36911432127844,-132.063564067118,-242.418561359446,9.92735563047163,-76.2925233009096,132.06348413646,-7.99306588323152e-05,760.587008713685
2,0,1,0,0,1,0,3,628.523524577226,760.587008713685,881.649000473398,1181.27045705818,1181.27053698884,0.826366368839501,0.712895408762152,0.532074192511757,0.532074156508963,-121.061991759713,-132.063564067118,-299.621456584782,78.6881256127766,-76.2925233009096,132.06348413646,-7.99306588323152e-05,760.587008713685
2,0,1,0,0,2,0,1,625.578996611461,760.587008713685,583.26584789573,716.049099274254,716.04915088781,0.822494980119958,1.072545219077,0.873653772130307,0.873653709156449,177.321160817955,-135.00806371578,-132.783251378524,-112.855489276017,-72.6089666204714,135.008012102224,-5.16135557337709e-05,760.587008713685
2,0,1,0,0,2,0,2,625.335891479065,760.587008713685,759.611720599779,990.919069332967,990.919120946523,0.822175351820223,0.823230967243776,0.631066563185637,0.631066530315558,0.975288113906134,-135.251168848176,-231.307348733188,9.0456939034334,-75.6619146598081,135.25111723462,-5.16135557337709e-05,760.587008713685
2,0,1,0,0,2,0,3,625.335891479065,760.587008713685,874.383993791061,1161.07159485706,1161.07164647061,0.822175351820223,0.715173077182944,0.538585126230784,0.538585102288857,-113.796985077376,-135.251168848176,-286.687601065994,77.6145665154566,-75.6619146598081,135.25111723462,-5.16135557337709e-05,760.587008713685
2,0,1,0,1,0,0,1,617.196078354737,760.587008713685,554.41007453591,715.772728546048,715.772809363342,0.811473337414147,1.11324830969456,0.862279399228369,0.862279301869142,206.176934177775,-143.391011176241,-161.362654010138,-134.764018768262,-83.0714171541122,143.390930358948,-8.08172934125794e-05,760.587008713685
2,0,1,0,1,0,0,2,616.923948109876,760.587008713685,754.781096820273,1031.21810021389,1031.21818103119,0.811115547652104,0.81735479426928,0.598247788689818,0.598247741804718,5.80591189341191,-143.663141421102,-276.437003393619,3.63153627978377,-87.8517697952112,143.663060603809,-8.08172934125794e-05,760.587008713685
2,0,1,0,1,0,0,3,616.923948109876,760.587008713685,887.683804558469,1228.73544486882,1228.73552568611,0.811115547652104,0.694981642046215,0.502080371072668,0.50208033804947,-127.096795844784,-143.663141421102,-341.051640310349,81.4000218531684,-87.8517697952112,143.663060603809,-8.08172934125794e-05,760.587008713685
2,0,1,0,1,1,0,1,623.720224875599,760.587008713685,561.583725338325,714.863910673117,714.863992851189,0.820051115427862,1.11064512152634,0.872502046282211,0.872501945982663,199.00328337536,-136.866866016158,-153.280185334793,-130.517413927117,-79.2365337908757,136.866783838087,-8.21780715477925e-05,760.587008713685
2,0,1,0,1,1,0,2,623.493830026744,760.587008713685,755.329648023546,1020.12674568239,1020.12682786047,0.819753457373936,0.825459230493899,0.611192513739721,0.611192464504057,5.25736069013938,-137.093260865013,-264.797097658848,3.51332652797814,-84.0197364100288,137.093178686942,-8.21780715477925e-05,760.587008713685
2,0,1,0,1,1,0,3,623.493830026744,760.587008713685,882.567848705659,1209.21536789088,1209.21545006895,0.819753457373936,0.70645427537513,0.515618513114209,0.515618478072864,-121.980839991974,-137.093260865013,-326.647519185216,77.904117120138,-84.0197364100288,137.093178686942,-8.21780715477925e-05,760.587008713685
2,0,1,0,1,2,0,1,622.769783126773,760.587008713685,569.151033108009,732.120103509122,732.12012846733,0.818801499357725,1.09420829779745,0.850638822976964,0.850638793978417,191.435975605676,-137.81725054512,-162.969070401113,-128.825718231365,-75.4425640527667,137.817225586912,-2.49582073925126e-05,760.587008713685
2,0,1,0,1,2,0,2,622.509430946533,760.587008713685,775.599764794138,1054.10793323713,1054.10795819534,0.818459195088448,0.802616838224238,0.590555683453428,0.590555669470789,-15.0127560804525,-138.077602725359,-278.508168442991,8.25403824335908,-76.918845026652,138.077577767152,-2.49582073925126e-05,760.587008713685
2,0,1,0,1,2,0,3,622.509430946533,760.587008713685,909.377945154593,1252.71808957617,1252.71811453437,0.818459195088448,0.68454423626989,0.496926991097532,0.496926981197135,-148.790936440908,-138.077602725359,-343.340144421573,85.229508461442,-76.918845026652,138.077577767152,-2.49582073925126e-05,760.587008713685
2,0,1,1,0,0,0,1,634.224971616504,760.587008713685,578.895340070924,721.094805693238,721.09487691279,0.833862482990754,1.09557795289698,0.879530633987551,0.879530547119956,181.691668642761,-126.362108316734,-142.199465622313,-118.7596446744,-73.2059794149201,126.362037097182,-7.12195520506775e-05,760.587008713685
2,0,1,1,0,0,0,2,633.985159154096,760.587008713685,755.470598266931,999.078354980802,999.078426200355,0.833547183807806,0.839192366464656,0.634570007440786,0.634569962205306,5.11641044675391,-126.601920779142,-243.607756713871,3.20026044155702,-77.4186244982599,126.60184955959,-7.12195520506775e-05,760.587008713685
2,0,1,1,0,0,0,3,633.985159154096,760.587008713685,872.589978436166,1173.13883405116,1173.13890527071,0.833547183807806,0.726555627295088,0.540417843781351,0.540417810973372,-112.00296972248,-126.601920779142,-300.548855614993,71.7330765298266,-77.4186244982599,126.60184955959,-7.12195520506775e-05,760.587008713685
2,0,1,1,0,1,0,1,636.679581656253,760.587008713685,579.61452676838,718.090404358895,718.090480339067,0.837089740374364,1.09845345872547,0.886628727791837,0.886628633978864,180.972481945305,-123.907503037604,-138.475877590515,-118.84963009807,-71.7145950911355,123.907427057432,-7.59801720823031e-05,760.587008713685
2,0,1,1,0,1,0,2,636.48489651555,760.587008713685,755.910784512296,995.950256635761,995.950332615933,0.836833773419272,0.842010604368083,0.639072978067744,0.639072929313431,4.67622420138974,-124.102188178307,-240.039472123465,3.19049790509177,-76.1268967840341,124.102112198135,-7.59801720823031e-05,760.587008713685
2,0,1,1,0,1,0,3,636.48489651555,760.587008713685,871.229718872224,1167.3221747896,1167.32225076977,0.836833773419272,0.730559211569891,0.545252125130125,0.545252089640053,-110.642710158539,-124.102188178307,-296.092455917379,70.5921210672862,-76.1268967840341,124.102112198135,-7.59801720823031e-05,760.587008713685
2,0,1,1,0,2,0,1,633.892447774714,760.587008713685,580.003667944517,721.929237657741,721.929279424759,0.833425289299591,1.09291110178867,0.878053436139174,0.878053385339636,180.583340769168,-126.69460270599,-141.925569713223,-118.891150148406,-71.5722687543727,126.694560938971,-4.17670183962172e-05,760.587008713685
2,0,1,1,0,2,0,2,633.652639258606,760.587008713685,761.01539643627,1004.48204666486,1004.48208843188,0.833109995305136,0.832641024381259,0.630825251046046,0.630825224815922,-0.428387722584703,-126.934411222098,-243.466650228589,4.06635744882675,-74.0427929240191,126.934369455079,-4.17670183962172e-05,760.587008713685
2,0,1,1,0,2,0,3,633.652639258606,760.587008713685,878.866889947569,1179.35924947986,1179.35929124688,0.833109995305136,0.72098817978728,0.537285512907172,0.537285493879201,-118.279881233884,-126.934411222098,-300.492359532295,73.170722225145,-74.0427929240191,126.934369455079,-4.17670183962172e-05,760.587008713685
2,0,1,1,1,0,0,1,623.179625787976,760.587008713685,563.013613561734,717.642779674096,717.642857118972,0.819340349819944,1.10686422277717,0.868370230201412,0.868370136490698,197.573395151951,-137.407460370585,-154.629166112362,-129.140462964731,-79.6049373450778,137.40738292571,-7.74448757335142e-05,760.587008713685
2,0,1,1,1,0,0,2,622.918851242001,760.587008713685,755.023371203461,1019.92495936568,1019.92503681055,0.818997490235193,0.825032542037879,0.610749688515726,0.610749642140324,5.56363751022414,-137.66823491656,-264.901588162214,3.47999622399909,-84.1858110741979,137.668157471684,-7.74448757335142e-05,760.587008713685
2,0,1,1,1,0,0,3,622.918851242001,760.587008713685,882.380193621249,1209.20012023902,1209.2001976839,0.818997490235193,0.705952893939708,0.51514951149597,0.515149478502517,-121.793184907564,-137.66823491656,-326.819926617772,78.0032875506164,-84.1858110741979,137.668157471684,-7.74448757335142e-05,760.587008713685
2,0,1,1,1,1,0,1,630.82695546215,760.587008713685,571.631237394843,716.853779509096,716.853858030617,0.829394859805735,1.10355577896178,0.879993903211534,0.879993806820257,188.955771318842,-129.760131773055,-145.222542114253,-123.983825375163,-75.1152232526981,129.760053251535,-7.85215202856312e-05,760.587008713685
2,0,1,1,1,1,0,2,630.616325935553,760.587008713685,755.636171015867,1006.80056570282,1006.80064422434,0.829117929587122,0.834550210966954,0.626356745732795,0.626356696882525,4.95083769781858,-129.970761299653,-251.164394686949,3.33583927032821,-79.6787187151075,129.970682778132,-7.85215202856312e-05,760.587008713685
2,0,1,1,1,1,0,3,630.616325935553,760.587008713685,876.315203578524,1186.14033111297,1186.14040963449,0.829117929587122,0.719622714932214,0.531654062672195,0.531654027477133,-115.728194864838,-129.970761299653,-309.825127534447,73.8840307680516,-79.6787187151075,129.970682778132,-7.85215202856312e-05,760.587008713685
2,0,1,1,1,2,0,1,629.956630964354,760.587008713685,580.365356040696,737.121129876387,737.121149669702,0.828250579811697,1.08544837214608,0.854617518656663,0.854617495708314,180.22165267299,-130.630397542646,-156.755773835692,-121.984989119125,-70.968240312043,130.630377749332,-1.97933146216829e-05,760.587008713685
2,0,1,1,1,2,0,2,629.7099568737,760.587008713685,778.350659810566,1045.96108612167,1045.96110591499,0.827926259138548,0.809031185284738,0.60203956459662,0.602039553203885,-17.7636510968806,-130.8770716333,-267.610426311106,8.78503282476102,-72.1390172563392,130.877051839986,-1.97933146216829e-05,760.587008713685
2,0,1,1,1,2,0,3,629.7099568737,760.587008713685,906.595200818082,1236.39472147193,1236.39474126524,0.827926259138548,0.694587789903884,0.509311424529562,0.509311416376049,-146.008192104397,-130.8770716333,-329.799520653848,82.1999167899494,-72.1390172563392,130.877051839986,-1.97933146216829e-05,760.587008713685
2,0,1,0,0,0,1,1,665.867964594808,760.587008713685,843.684782831561,827.272601096144,827.272659491273,0.875465866450878,0.789237850610548,0.804895464581477,0.8048954077659,-83.0977741178759,-94.7191025140058,16.4121817354171,74.2624050869475,7.46888708860294,94.7190441188773,-5.8395128459591e-05,760.587008713685
2,0,1,0,0,0,1,2,665.834943739451,760.587008713685,868.10518423492,865.763078917702,865.763137312831,0.875422451489829,0.766998004194924,0.769072925322499,0.769072873449059,-107.518175521235,-94.752123369363,2.34210531721797,91.2507966317444,6.82058687216614,94.7520649742346,-5.8395128459591e-05,760.587008713685
2,0,1,0,0,0,1,3,665.834943739451,760.587008713685,884.324751054213,889.869184144274,889.869242539402,0.875422451489829,0.752930349337957,0.748239129529739,0.748239080428683,-123.737742340528,-94.752123369363,-5.54443309006026,100.782556228857,6.82058687216614,94.7520649742346,-5.8395128459591e-05,760.587008713685
2,0,1,0,0,1,1,1,666.130144073853,760.587008713685,746.378142387462,782.694428976578,782.694500636599,0.875810573205058,0.892483456097847,0.851073061737337,0.85107298381688,14.2088663262234,-94.4569362998532,-36.3162865891158,2.019624945626,-20.0685185780118,94.4568646398323,-7.1660020899795e-05,760.587008713685
2,0,1,0,0,1,1,2,666.040762746971,760.587008713685,817.909404893519,895.52397649287,895.524048152891,0.875693056963184,0.814320948948717,0.743744199184235,0.743744139669669,-57.3223961798341,-94.5463176267349,-77.6145715993507,51.8586974843825,-22.0266097755633,94.546245966714,-7.1660020899795e-05,760.587008713685
